batch_id,pair_id,repeat_id,user_profile,room_id,room_type,member_count,crypto_mode,room_creation_ms,add_members_ms,session_setup_ms,message_encrypt_ms,message_encrypt_pure_ms,message_decrypt_ms,total_setup_ms,setup_time_ms,rotation_time_ms,encrypt_steady_state_ms,device_type,architecture,cpu_cores,cpu_freq_mhz,rotation_policy,actual_rotations,kem_handshake_bytes,olm_session_bytes,megolm_session_bytes,message_overhead_bytes,total_bandwidth_bytes,num_ratchet_advances,num_asymmetric_advances,num_rotation_messages,bandwidth_agreement,bandwidth_agreement_classical,bandwidth_agreement_pqc,bandwidth_initial_distribution,bandwidth_initial_distribution_classical,bandwidth_initial_distribution_pqc,bandwidth_rotation,bandwidth_rotation_classical,bandwidth_rotation_pqc,bandwidth_megolm_messages,bandwidth_control_plane,bandwidth_data_plane,bandwidth_agreement_primitives_identity_keys,bandwidth_agreement_primitives_otk,bandwidth_agreement_primitives_kyber1024,bandwidth_agreement_primitives_prekey_overhead,bandwidth_initial_distribution_primitives_megolm_key,bandwidth_initial_distribution_primitives_ratchet_key,bandwidth_initial_distribution_primitives_kem_ct,bandwidth_initial_distribution_primitives_olm_overhead,bandwidth_rotation_primitives_megolm_key,bandwidth_rotation_primitives_ratchet_key,bandwidth_rotation_primitives_kem_ct,bandwidth_rotation_primitives_olm_overhead
20260201_132605,pair_0,1,@alice:matrix.org,!medium_1:matrix.org,MediumGroup,25,Hybrid,0.000834,3.858067,28.976818,1.237014077,1.218552016,0.557991116,32.835719000000005,28.976818,17.565137999999994,1.218552016,Desktop,x86_64,8,753,Relaxed,4,150058,56064,224256,267109268,535079292,120,96,96,64418,2649,61768,56064,11952,29448,224256,47808,117792,267109268,395736,267109268,1536,768,53712,8402,7392,29256,0,19416,29568,117024,0,77664
20260201_132605,pair_0,1,@alice:matrix.org,!medium_2:matrix.org,MediumGroup,25,Hybrid,0.000765,3.795299,28.952982,1.243103703,1.211700062,0.556430455,32.749046,28.952982,17.59327,1.211700062,Desktop,x86_64,8,1101,Relaxed,4,150052,56064,224256,267109268,535079280,120,96,96,64418,2649,61768,56064,11952,29448,224256,47808,117792,267109268,395736,267109268,1536,768,53712,8402,7392,29256,0,19416,29568,117024,0,77664
20260201_132605,pair_0,1,@alice:matrix.org,!large:matrix.org,LargeChannel,150,Hybrid,0.000386,23.162387,179.110466,1.8863518047999999,1.8212773672,0.8898548368,202.273239,179.110466,134.12491300000002,1.8212773672,Desktop,x86_64,8,3450,Relaxed,5,931702,348064,1740320,491350756,988741684,894,745,745,399930,16449,383480,348064,74202,182823,1740320,371010,914115,491350756,2804925,491350756,9536,4768,333462,52164,45892,181631,0,120541,229460,908155,0,602705
20260201_132605,pair_1,1,@alice:matrix.org,!dm_1:matrix.org,DM,2,Hybrid,0.000478,0.46602699999999997,1.8941240000000001,0.255005174,0.234879762,0.12535835,2.3606290000000003,1.8941240000000001,0.5587179999999999,0.234879762,Desktop,x86_64,8,1438,Relaxed,2,6254,2336,4672,24721556,49469636,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,24721556,11817,24721556,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_1,1,@alice:matrix.org,!dm_2:matrix.org,DM,2,Hybrid,0.000337,0.321805,1.286834,0.241930988,0.235559356,0.12600324,1.608976,1.286834,0.539885,0.235559356,Desktop,x86_64,8,1043,Relaxed,2,6254,2336,4672,24721556,49469636,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,24721556,11817,24721556,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_1,1,@alice:matrix.org,!dm_3:matrix.org,DM,2,Hybrid,0.000321,0.343708,1.27798,0.24184935,0.234917768,0.124784742,1.6220089999999998,1.27798,0.5435019999999999,0.234917768,Desktop,x86_64,8,504,Relaxed,2,6251,2336,4672,24721556,49469630,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,24721556,11816,24721556,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_1,1,@alice:matrix.org,!dm_4:matrix.org,DM,2,Hybrid,0.00037,0.33183300000000004,1.2589759999999999,0.244601518,0.237382888,0.126040048,1.591179,1.2589759999999999,0.531192,0.237382888,Desktop,x86_64,8,542,Relaxed,2,6253,2336,4672,24721556,49469634,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,24721556,11816,24721556,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_1,1,@alice:matrix.org,!dm_5:matrix.org,DM,2,Hybrid,0.000311,0.341616,1.284273,0.241515436,0.234481536,0.1250597,1.6261999999999999,1.284273,0.5327999999999999,0.234481536,Desktop,x86_64,8,551,Relaxed,2,6252,2336,4672,24721556,49469632,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,24721556,11817,24721556,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_1,1,@alice:matrix.org,!small_1:matrix.org,SmallGroup,7,Hybrid,0.00035800000000000003,1.059339,7.247557,0.27692163200000003,0.27114847866666664,0.14051019599999998,8.307254,7.247557,3.451997,0.27114847866666664,Desktop,x86_64,8,400,Relaxed,3,37518,14016,42048,42963268,86113700,24,18,18,16104,662,15441,14016,2988,7362,42048,8964,22086,42963268,84912,42963268,384,192,13428,2100,1848,7314,0,4854,5544,21942,0,14562
20260201_132605,pair_1,1,@alice:matrix.org,!small_2:matrix.org,SmallGroup,7,Hybrid,0.00032300000000000004,1.097901,7.191656,0.2786309933333333,0.269417556,0.13995217466666668,8.28988,7.191656,3.45785,0.269417556,Desktop,x86_64,8,477,Relaxed,3,37516,14016,42048,42963268,86113696,24,18,18,16104,662,15441,14016,2988,7362,42048,8964,22086,42963268,84918,42963268,384,192,13428,2100,1848,7314,0,4854,5544,21942,0,14562
20260201_132605,pair_1,1,@alice:matrix.org,!small_3:matrix.org,SmallGroup,7,Hybrid,0.000311,1.3787260000000001,7.237407,0.27810230533333336,0.2694584386666667,0.14048321600000002,8.616444,7.237407,3.4396899999999997,0.2694584386666667,Desktop,x86_64,8,985,Relaxed,3,37520,14016,42048,42963268,86113704,24,18,18,16104,662,15441,14016,2988,7362,42048,8964,22086,42963268,84918,42963268,384,192,13428,2100,1848,7314,0,4854,5544,21942,0,14562
20260201_132605,pair_1,1,@alice:matrix.org,!medium_1:matrix.org,MediumGroup,25,Hybrid,0.000519,3.87626,28.839264,1.131685998,1.103854662,0.50798453,32.716043,28.839264,17.607747,1.103854662,Desktop,x86_64,8,1268,Relaxed,4,150070,56064,224256,243246988,487354756,120,96,96,64418,2649,61768,56064,11952,29448,224256,47808,117792,243246988,395736,243246988,1536,768,53712,8402,7392,29256,0,19416,29568,117024,0,77664
20260201_132605,pair_1,1,@alice:matrix.org,!medium_2:matrix.org,MediumGroup,25,Hybrid,0.000623,3.839323,28.906434,1.129364852,1.101025171,0.520236501,32.74638,28.906434,17.540665000000004,1.101025171,Desktop,x86_64,8,400,Relaxed,4,150060,56064,224256,243246988,487354736,120,96,96,64418,2649,61768,56064,11952,29448,224256,47808,117792,243246988,395736,243246988,1536,768,53712,8402,7392,29256,0,19416,29568,117024,0,77664
20260201_132605,pair_1,1,@alice:matrix.org,!large:matrix.org,LargeChannel,150,Hybrid,0.000669,23.118996,180.167396,2.0628574312,1.9892389536,0.86997376,203.287061,180.167396,133.96866300000013,1.9892389536,Desktop,x86_64,8,1029,Relaxed,5,931700,348064,1740320,535906204,1077852576,894,745,745,399930,16449,383480,348064,74202,182823,1740320,371010,914115,535906204,2804925,535906204,9536,4768,333462,52164,45892,181631,0,120541,229460,908155,0,602705
20260201_132605,pair_1,0,@alice:matrix.org,!dm_1:matrix.org,DM,2,Classical,0.000309,0.06436,0.417288,0.239481884,0.233909652,0.125568744,0.48195699999999997,0.417288,0.273088,0.233909652,Desktop,x86_64,8,1460,Relaxed,2,96,664,1328,24721556,49447288,0,0,2,110,110,0,664,664,0,1328,1328,0,24721556,2088,24721556,64,32,0,14,308,0,0,0,616,0,0,0
20260201_132605,pair_1,0,@alice:matrix.org,!dm_2:matrix.org,DM,2,Classical,0.000383,0.076396,0.434301,0.239181518,0.235451222,0.125572234,0.51108,0.434301,0.25880800000000004,0.235451222,Desktop,x86_64,8,400,Relaxed,2,96,664,1328,24721556,49447288,0,0,2,110,110,0,664,664,0,1328,1328,0,24721556,2088,24721556,64,32,0,14,308,0,0,0,616,0,0,0
20260201_132605,pair_1,0,@alice:matrix.org,!dm_3:matrix.org,DM,2,Classical,0.00035800000000000003,0.077999,0.433797,0.240180222,0.23483299,0.12465214,0.512154,0.433797,0.254115,0.23483299,Desktop,x86_64,8,400,Relaxed,2,96,664,1328,24721556,49447288,0,0,2,110,110,0,664,664,0,1328,1328,0,24721556,2088,24721556,64,32,0,14,308,0,0,0,616,0,0,0
20260201_132605,pair_1,0,@alice:matrix.org,!dm_4:matrix.org,DM,2,Classical,0.00036399999999999996,0.077245,0.429349,0.23992303,0.235857424,0.132752194,0.506958,0.429349,0.253902,0.235857424,Desktop,x86_64,8,3610,Relaxed,2,96,664,1328,24721556,49447288,0,0,2,110,110,0,664,664,0,1328,1328,0,24721556,2088,24721556,64,32,0,14,308,0,0,0,616,0,0,0
20260201_132605,pair_1,0,@alice:matrix.org,!dm_5:matrix.org,DM,2,Classical,0.000319,0.086021,0.464607,0.272547074,0.240977284,0.125745136,0.550947,0.464607,0.287161,0.240977284,Desktop,x86_64,8,787,Relaxed,2,96,664,1328,24721556,49447288,0,0,2,110,110,0,664,664,0,1328,1328,0,24721556,2088,24721556,64,32,0,14,308,0,0,0,616,0,0,0
20260201_132605,pair_1,0,@alice:matrix.org,!small_1:matrix.org,SmallGroup,7,Classical,0.000402,0.21647,2.29441,0.27703501466666663,0.2675496133333334,0.13914708933333333,2.511282,2.29441,1.4943909999999998,0.2675496133333334,Desktop,x86_64,8,400,Relaxed,3,576,3984,11952,42963268,85959560,0,0,18,662,662,0,3984,3984,0,11952,11952,0,42963268,16512,42963268,384,192,0,86,1848,0,0,0,5544,0,0,0
20260201_132605,pair_1,0,@alice:matrix.org,!small_2:matrix.org,SmallGroup,7,Classical,0.00033299999999999996,0.243885,2.3128699999999998,0.274489416,0.26853603333333337,0.13906726266666666,2.557088,2.3128699999999998,1.468334,0.26853603333333337,Desktop,x86_64,8,430,Relaxed,3,576,3984,11952,42963268,85959560,0,0,18,662,662,0,3984,3984,0,11952,11952,0,42963268,16512,42963268,384,192,0,86,1848,0,0,0,5544,0,0,0
20260201_132605,pair_1,0,@alice:matrix.org,!small_3:matrix.org,SmallGroup,7,Classical,0.000388,0.244911,2.318171,0.2744428946666667,0.26792535466666667,0.14035675733333336,2.56347,2.318171,1.4771349999999996,0.26792535466666667,Desktop,x86_64,8,894,Relaxed,3,576,3984,11952,42963268,85959560,0,0,18,662,662,0,3984,3984,0,11952,11952,0,42963268,16512,42963268,384,192,0,86,1848,0,0,0,5544,0,0,0
20260201_132605,pair_1,0,@alice:matrix.org,!medium_1:matrix.org,MediumGroup,25,Classical,0.000351,0.776597,8.995003,1.120284333,1.108956441,0.509342196,9.771951000000001,8.995003,7.4305390000000004,1.108956441,Desktop,x86_64,8,733,Relaxed,4,2304,15936,63744,243246988,486657944,0,0,96,2649,2649,0,15936,15936,0,63744,63744,0,243246988,81984,243246988,1536,768,0,345,7392,0,0,0,29568,0,0,0
20260201_132605,pair_1,0,@alice:matrix.org,!medium_2:matrix.org,MediumGroup,25,Classical,0.000393,0.779181,8.924269,1.117014337,1.101914462,0.506687432,9.703843,8.924269,7.307961000000002,1.101914462,Desktop,x86_64,8,1166,Relaxed,4,2304,15936,63744,243246988,486657944,0,0,96,2649,2649,0,15936,15936,0,63744,63744,0,243246988,81984,243246988,1536,768,0,345,7392,0,0,0,29568,0,0,0
20260201_132605,pair_1,0,@alice:matrix.org,!large:matrix.org,LargeChannel,150,Classical,0.000368,4.768717,55.836597000000005,2.0029254383999997,1.9904896272,0.8668528640000001,60.605682,55.836597000000005,54.702399,1.9904896272,Desktop,x86_64,8,1290,Relaxed,5,14304,98936,494680,535906204,1073028248,0,0,745,16449,16449,0,98936,98936,0,494680,494680,0,535906204,607920,535906204,9536,4768,0,2145,45892,0,0,0,229460,0,0,0
20260201_132605,pair_2,0,@alice:matrix.org,!dm_1:matrix.org,DM,2,Classical,0.000446,0.065737,0.410819,0.22028945,0.216918126,0.116777564,0.477002,0.410819,0.253067,0.216918126,Desktop,x86_64,8,400,Relaxed,2,96,664,1328,22516216,45036608,0,0,2,110,110,0,664,664,0,1328,1328,0,22516216,2088,22516216,64,32,0,14,308,0,0,0,616,0,0,0
20260201_132605,pair_2,0,@alice:matrix.org,!dm_2:matrix.org,DM,2,Classical,0.00038700000000000003,0.068189,0.44473199999999996,0.244947704,0.264532682,0.153240236,0.513308,0.44473199999999996,0.282839,0.264532682,Desktop,x86_64,8,3299,Relaxed,2,96,664,1328,22516216,45036608,0,0,2,110,110,0,664,664,0,1328,1328,0,22516216,2088,22516216,64,32,0,14,308,0,0,0,616,0,0,0
20260201_132605,pair_2,0,@alice:matrix.org,!dm_3:matrix.org,DM,2,Classical,0.000493,0.126253,0.616838,0.307584398,0.224324132,0.116966012,0.743584,0.616838,0.385295,0.224324132,Desktop,x86_64,8,3697,Relaxed,2,96,664,1328,22516216,45036608,0,0,2,110,110,0,664,664,0,1328,1328,0,22516216,2088,22516216,64,32,0,14,308,0,0,0,616,0,0,0
20260201_132605,pair_2,0,@alice:matrix.org,!dm_4:matrix.org,DM,2,Classical,0.000343,0.079962,0.44479799999999997,0.222170006,0.215769798,0.11667787,0.525103,0.44479799999999997,0.252687,0.215769798,Desktop,x86_64,8,545,Relaxed,2,96,664,1328,22516216,45036608,0,0,2,110,110,0,664,664,0,1328,1328,0,22516216,2088,22516216,64,32,0,14,308,0,0,0,616,0,0,0
20260201_132605,pair_2,0,@alice:matrix.org,!dm_5:matrix.org,DM,2,Classical,0.000335,0.083378,0.439886,0.22142073,0.216738782,0.11601621,0.523599,0.439886,0.250658,0.216738782,Desktop,x86_64,8,643,Relaxed,2,96,664,1328,22516216,45036608,0,0,2,110,110,0,664,664,0,1328,1328,0,22516216,2088,22516216,64,32,0,14,308,0,0,0,616,0,0,0
20260201_132605,pair_2,0,@alice:matrix.org,!small_1:matrix.org,SmallGroup,7,Classical,0.000342,0.219027,2.288651,0.2644396546666667,0.2582289853333333,0.136922348,2.50802,2.288651,1.4721790000000001,0.2582289853333333,Desktop,x86_64,8,734,Relaxed,3,576,3984,11952,41499116,83031256,0,0,18,662,662,0,3984,3984,0,11952,11952,0,41499116,16512,41499116,384,192,0,86,1848,0,0,0,5544,0,0,0
20260201_132605,pair_2,0,@alice:matrix.org,!small_2:matrix.org,SmallGroup,7,Classical,0.000344,0.23925,2.23922,0.2653538693333333,0.26337690399999997,0.14255494533333332,2.478814,2.23922,1.5235239999999997,0.26337690399999997,Desktop,x86_64,8,460,Relaxed,3,576,3984,11952,41499116,83031256,0,0,18,662,662,0,3984,3984,0,11952,11952,0,41499116,16512,41499116,384,192,0,86,1848,0,0,0,5544,0,0,0
20260201_132605,pair_2,0,@alice:matrix.org,!small_3:matrix.org,SmallGroup,7,Classical,0.000366,0.27431,2.4165229999999998,0.2825367733333333,0.27551604933333335,0.14454237733333333,2.6911989999999997,2.4165229999999998,1.584863,0.27551604933333335,Desktop,x86_64,8,1055,Relaxed,3,576,3984,11952,41499116,83031256,0,0,18,662,662,0,3984,3984,0,11952,11952,0,41499116,16512,41499116,384,192,0,86,1848,0,0,0,5544,0,0,0
20260201_132605,pair_2,0,@alice:matrix.org,!medium_1:matrix.org,MediumGroup,25,Classical,0.00035600000000000003,0.816492,9.230956,1.1419031880000001,1.399522959,0.61867225,10.047804000000001,9.230956,7.553272999999999,1.399522959,Desktop,x86_64,8,1780,Relaxed,4,2304,15936,63744,235891668,471947304,0,0,96,2649,2649,0,15936,15936,0,63744,63744,0,235891668,81984,235891668,1536,768,0,345,7392,0,0,0,29568,0,0,0
20260201_132605,pair_2,0,@alice:matrix.org,!medium_2:matrix.org,MediumGroup,25,Classical,0.000375,0.7764789999999999,9.147557,1.095884967,1.078555661,0.495105165,9.924411000000001,9.147557,7.286333999999999,1.078555661,Desktop,x86_64,8,568,Relaxed,4,2304,15936,63744,235891668,471947304,0,0,96,2649,2649,0,15936,15936,0,63744,63744,0,235891668,81984,235891668,1536,768,0,345,7392,0,0,0,29568,0,0,0
20260201_132605,pair_2,0,@alice:matrix.org,!large:matrix.org,LargeChannel,150,Classical,0.000324,4.589359,55.591243999999996,1.5248011456,1.4718311599999998,0.6599693656000001,60.180927,55.591243999999996,54.564000000000036,1.4718311599999998,Desktop,x86_64,8,864,Relaxed,5,14304,98936,494680,411589472,824394784,0,0,745,16449,16449,0,98936,98936,0,494680,494680,0,411589472,607920,411589472,9536,4768,0,2145,45892,0,0,0,229460,0,0,0
20260201_132605,pair_2,1,@alice:matrix.org,!dm_1:matrix.org,DM,2,Hybrid,0.00039000000000000005,0.317592,1.251906,0.216943718,0.210413158,0.113857238,1.569888,1.251906,0.511917,0.210413158,Desktop,x86_64,8,484,Relaxed,2,6254,2336,4672,22516216,45058956,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,22516216,11817,22516216,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_2,1,@alice:matrix.org,!dm_2:matrix.org,DM,2,Hybrid,0.000337,0.315002,1.253739,0.215687856,0.211712352,0.114030892,1.569078,1.253739,0.529228,0.211712352,Desktop,x86_64,8,642,Relaxed,2,6252,2336,4672,22516216,45058952,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,22516216,11817,22516216,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_2,1,@alice:matrix.org,!dm_3:matrix.org,DM,2,Hybrid,0.00033299999999999996,0.45878899999999995,1.910298,0.393109942,0.209788268,0.11425816,2.36942,1.910298,0.552666,0.209788268,Desktop,x86_64,8,709,Relaxed,2,6254,2336,4672,22516216,45058956,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,22516216,11817,22516216,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_2,1,@alice:matrix.org,!dm_4:matrix.org,DM,2,Hybrid,0.000309,0.327701,1.237139,0.219443112,0.214274734,0.120648188,1.565149,1.237139,0.536272,0.214274734,Desktop,x86_64,8,400,Relaxed,2,6254,2336,4672,22516216,45058956,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,22516216,11817,22516216,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_2,1,@alice:matrix.org,!dm_5:matrix.org,DM,2,Hybrid,0.000346,0.333787,1.2500790000000002,0.216516448,0.390382192,0.113107916,1.5842120000000002,1.2500790000000002,0.514731,0.390382192,Desktop,x86_64,8,635,Relaxed,2,6251,2336,4672,22516216,45058950,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,22516216,11816,22516216,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_2,1,@alice:matrix.org,!small_1:matrix.org,SmallGroup,7,Hybrid,0.000348,1.068254,7.047538,0.26323601333333335,0.2551767066666667,0.134042564,8.11614,7.047538,3.3846049999999996,0.2551767066666667,Desktop,x86_64,8,652,Relaxed,3,37512,14016,42048,41499116,83185384,24,18,18,16104,662,15441,14016,2988,7362,42048,8964,22086,41499116,84918,41499116,384,192,13428,2100,1848,7314,0,4854,5544,21942,0,14562
20260201_132605,pair_2,1,@alice:matrix.org,!small_2:matrix.org,SmallGroup,7,Hybrid,0.00033099999999999997,1.0935439999999998,7.048243,0.262790344,0.254828632,0.13422224133333333,8.142118,7.048243,3.3785160000000003,0.254828632,Desktop,x86_64,8,400,Relaxed,3,37520,14016,42048,41499116,83185400,24,18,18,16104,662,15441,14016,2988,7362,42048,8964,22086,41499116,84918,41499116,384,192,13428,2100,1848,7314,0,4854,5544,21942,0,14562
20260201_132605,pair_2,1,@alice:matrix.org,!small_3:matrix.org,SmallGroup,7,Hybrid,0.000332,1.095507,7.056882000000001,0.26297292266666666,0.2552963053333333,0.13462961466666667,8.152721000000001,7.056882000000001,3.3278609999999995,0.2552963053333333,Desktop,x86_64,8,565,Relaxed,3,37524,14016,42048,41499116,83185408,24,18,18,16104,662,15441,14016,2988,7362,42048,8964,22086,41499116,84918,41499116,384,192,13428,2100,1848,7314,0,4854,5544,21942,0,14562
20260201_132605,pair_2,1,@alice:matrix.org,!medium_1:matrix.org,MediumGroup,25,Hybrid,0.00031600000000000004,3.779922,28.431776999999997,1.099275448,1.052057139,0.484545963,32.212014999999994,28.431776999999997,17.090749000000002,1.052057139,Desktop,x86_64,8,400,Relaxed,4,150066,56064,224256,235891668,472644108,120,96,96,64418,2649,61768,56064,11952,29448,224256,47808,117792,235891668,395736,235891668,1536,768,53712,8402,7392,29256,0,19416,29568,117024,0,77664
20260201_132605,pair_2,1,@alice:matrix.org,!medium_2:matrix.org,MediumGroup,25,Hybrid,0.000377,3.7156619999999996,28.212182,1.0795062190000002,1.054151643,0.484562509,31.928220999999997,28.212182,17.342585000000007,1.054151643,Desktop,x86_64,8,785,Relaxed,4,150076,56064,224256,235891668,472644128,120,96,96,64418,2649,61768,56064,11952,29448,224256,47808,117792,235891668,395736,235891668,1536,768,53712,8402,7392,29256,0,19416,29568,117024,0,77664
20260201_132605,pair_2,1,@alice:matrix.org,!large:matrix.org,LargeChannel,150,Hybrid,0.000341,22.636723,175.335933,1.5730663952000001,1.5705812968,0.6735287968,197.97299700000002,175.335933,130.963362,1.5705812968,Desktop,x86_64,8,530,Relaxed,5,931557,348064,1740320,411589472,829218826,894,745,745,399930,16449,383480,348064,74202,182823,1740320,371010,914115,411589472,2804776,411589472,9536,4768,333462,52164,45892,181631,0,120541,229460,908155,0,602705
20260201_132605,pair_3,1,@alice:matrix.org,!dm_1:matrix.org,DM,2,Hybrid,0.000375,0.33397,1.2512020000000001,0.201427176,0.194784748,0.106726374,1.585547,1.2512020000000001,0.541615,0.194784748,Desktop,x86_64,8,400,Relaxed,2,6252,2336,4672,20200260,40427040,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,20200260,11817,20200260,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_3,1,@alice:matrix.org,!dm_2:matrix.org,DM,2,Hybrid,0.00035400000000000004,0.32685499999999995,1.2787250000000001,0.202596984,0.1958317,0.107754982,1.605934,1.2787250000000001,0.550727,0.1958317,Desktop,x86_64,8,1106,Relaxed,2,6250,2336,4672,20200260,40427036,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,20200260,11817,20200260,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_3,1,@alice:matrix.org,!dm_3:matrix.org,DM,2,Hybrid,0.000382,0.358848,1.257422,0.20112838,0.195416688,0.107501254,1.616652,1.257422,0.5184010000000001,0.195416688,Desktop,x86_64,8,400,Relaxed,2,6251,2336,4672,20200260,40427038,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,20200260,11816,20200260,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_3,1,@alice:matrix.org,!dm_4:matrix.org,DM,2,Hybrid,0.000394,0.340523,1.276567,0.201580566,0.196494218,0.107999906,1.6174840000000001,1.276567,0.580993,0.196494218,Desktop,x86_64,8,637,Relaxed,2,6254,2336,4672,20200260,40427044,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,20200260,11817,20200260,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_3,1,@alice:matrix.org,!dm_5:matrix.org,DM,2,Hybrid,0.000381,0.344064,1.29045,0.201987488,0.195052792,0.107171306,1.6348950000000002,1.29045,0.5273059999999999,0.195052792,Desktop,x86_64,8,665,Relaxed,2,6252,2336,4672,20200260,40427040,3,2,2,2684,110,2573,2336,498,1227,4672,996,2454,20200260,11817,20200260,64,32,2238,350,308,1219,0,809,616,2438,0,1618
20260201_132605,pair_3,1,@alice:matrix.org,!small_1:matrix.org,SmallGroup,7,Hybrid,0.00035800000000000003,1.088031,7.153322,0.203560312,0.197149828,0.10874360266666666,8.241711,7.153322,3.4357570000000006,0.197149828,Desktop,x86_64,8,1177,Relaxed,3,37518,14016,42048,30633240,61453644,24,18,18,16104,662,15441,14016,2988,7362,42048,8964,22086,30633240,84918,30633240,384,192,13428,2100,1848,7314,0,4854,5544,21942,0,14562
20260201_132605,pair_3,1,@alice:matrix.org,!small_2:matrix.org,SmallGroup,7,Hybrid,0.000439,1.1143310000000002,7.258052,0.20469226266666665,0.19657962666666667,0.10858240533333333,8.372822000000001,7.258052,3.4316070000000005,0.19657962666666667,Desktop,x86_64,8,826,Relaxed,3,37520,14016,42048,30633240,61453648,24,18,18,16104,662,15441,14016,2988,7362,42048,8964,22086,30633240,84918,30633240,384,192,13428,2100,1848,7314,0,4854,5544,21942,0,14562
20260201_132605,pair_3,1,@alice:matrix.org,!small_3:matrix.org,SmallGroup,7,Hybrid,0.000375,1.132082,7.235189,0.20521356666666668,0.19648058666666668,0.10827525733333335,8.367646,7.235189,3.5464830000000003,0.19648058666666668,Desktop,x86_64,8,400,Relaxed,3,37518,14016,42048,30633240,61453644,24,18,18,16104,662,15441,14016,2988,7362,42048,8964,22086,30633240,84918,30633240,384,192,13428,2100,1848,7314,0,4854,5544,21942,0,14562
